date, pm25, pm10, no2, so2, co
2024/5/18, 33, 11, 3, 5, 3
2024/5/19, 33, 14, 3, 5, 3
2024/5/20, 43, 14, 2, 5, 4
2024/5/21, 44, 15, 4, 5, 4
2024/5/22, 40, 8, 2, 5, 3
2024/5/23, 25, 15, 4, 5, 3
2024/5/24, 43, 12, 4, 4, 3
2024/5/25, 34, 11, 2, 4, 3
2024/5/26, 38, 13, 2, 4, 3
2024/5/27, 40, 15, 4, 4, 3
2024/5/28, 45, 20, 1, 3, 3
2024/5/29, 50, 17, 3, 2, 3
2024/5/30, 44, 12, 2, 2, 3
2024/5/31, 36, 7, , 2, 3
2024/6/1, 23, 5, 2, 1, 3
2024/6/2, 18, 9, 2, 1, 3
2024/6/3, 29, 5, 3, 2, 4
2024/6/4, 18, 10, 3, 2, 3
2024/6/5, 31, 12, 3, 1, 3
2024/6/6, 38, 9, 2, 1, 4
2024/6/7, 29, 15, 1, 1, 4
2024/6/8, 46, 11, 2, 2, 4
2024/6/9, 35, 11, 5, 3, 4
2024/6/10, 27, 10, 2, 3, 3
2024/6/11, 29, 11, , 2, 3
2024/6/12, 30, 9, 1, 2, 3
2024/6/13, 27, 9, 3, 2, 3
2024/6/14, 23, 13, 1, 2, 3
2024/6/15, 39, 13, 2, 2, 3
2024/6/16, 45, 9, 1, 1, 3
2024/6/17, 31, 16, 2, 1, 3
2024/6/18, 49, 26, 4, 1, 4
2024/6/19, 69, 10, 1, 1, 3
2024/6/20, 31, 26, 2, 1, 3
2024/6/21, 56, 26, 2, , 4
2024/6/22, 55, 12, , 1, 3
2024/6/23, 36, 14, 3, 1, 3
2024/6/24, 41, 10, 5, 1, 3
2024/6/25, 32, 16, 2, 1, 3
2024/6/26, 43, 19, 2, 1, 4
2024/6/27, 49, 18, 2, 2, 3
2024/6/28, 47, 19, 2, , 4
2024/6/29, 54, 22, 3, 1, 4
2024/6/30, 58, 14, 2, 1, 4
2024/1/1, 49, 7, 9, 2, 6
2024/1/2, 24, 3, 4, 3, 5
2024/1/3, 14, 3, 3, 3, 6
2024/1/4, 14, 5, 7, 1, 7
2024/1/5, 20, 14, 4, 2, 8
2024/1/6, 50, 8, 2, 2, 4
2024/1/7, 34, 15, 5, 1, 4
2024/1/8, 57, 25, 17, 1, 6
2024/1/9, 76, 39, 27, 3, 8
2024/1/10, 91, 19, 13, 1, 8
2024/1/11, 61, 15, 14, 1, 4
2024/1/12, 55, 8, 8, 1, 4
2024/1/13, 31, 8, 6, 3, 5
2024/1/14, 30, 7, 7, 3, 4
2024/1/15, 30, 7, 9, 2, 5
2024/1/16, 28, 9, 11, 2, 6
2024/1/17, 34, 15, 11, 5, 9
2024/1/18, 49, 11, 8, 2, 3
2024/1/19, 42, 9, 8, , 5
2024/1/20, 31, 15, 10, , 6
2024/1/21, 48, 10, 7, , 4
2024/1/22, 28, 13, 7, 1, 5
2024/1/23, 46, 6, 5, 1, 5
2024/1/24, 22, 6, 4, 2, 3
2024/1/25, 21, 6, 7, 1, 4
2024/1/26, 23, 5, 5, 1, 3
2024/1/27, 18, 11, 12, , 3
2024/1/28, 39, 16, 15, , 6
2024/1/29, 53, 19, 15, , 7
2024/1/30, 61, 35, 17, , 6
2024/1/31, 92, 26, 12, 1, 6
2024/2/1, 79, 12, 10, 1, 6
2024/2/2, 36, 7, 4, 2, 7
2024/2/3, 28, 3, 2, 2, 5
2024/2/4, 13, 4, 3, 3, 4
2024/2/5, 16, 10, 3, 3, 4
2024/2/6, 31, 7, 3, 3, 4
2024/2/7, 23, 6, 1, 4, 4
2024/2/8, 27, 12, 7, 4, 6
2024/2/9, 38, 9, 3, 5, 5
2024/2/10, 29, 8, 4, 5, 4
2024/2/11, 31, 5, 4, 5, 5
2024/2/12, 20, 12, 7, 2, 4
2024/2/13, 35, 18, 11, 1, 4
2024/2/14, 47, 25, 12, 2, 6
2024/2/15, 65, 25, 10, 1, 5
2024/2/16, 66, 19, 8, 1, 6
2024/2/17, 62, 14, 7, 1, 4
2024/2/18, 49, 13, 7, 1, 5
2024/2/19, 43, 6, 4, 2, 6
2024/2/20, 21, 7, 6, 2, 4
2024/2/21, 21, 15, 6, 6, 5
2024/2/22, 41, 5, 6, 4, 3
2024/2/23, 22, 12, 6, 4, 4
2024/2/24, 41, 8, 3, 3, 4
2024/2/25, 27, 14, 12, 4, 4
2024/2/26, 48, 21, 5, 3, 4
2024/2/27, 59, 28, 10, 3, 6
2024/2/28, 65, 34, 9, 3, 6
2024/2/29, 73, 35, 15, 4, 6
2024/3/1, 74, 22, 5, 5, 5
2024/3/2, 60, 16, 3, 5, 4
2024/3/3, 50, 23, 6, 6, 5
2024/3/4, 61, 21, 5, 5, 5
2024/3/5, 59, 17, 1, 4, 4
2024/3/6, 54, 16, 1, , 4
2024/3/7, 51, 24, 5, 5, 4
2024/3/8, 72, 19, 4, 3, 5
2024/3/9, 61, 15, 2, 4, 5
2024/3/10, 54, 21, 10, 4, 4
2024/3/11, 64, 14, 3, 5, 4
2024/3/12, 48, 9, 4, 3, 4
2024/3/13, 27, 19, 7, 3, 4
2024/3/14, 58, 19, 6, 3, 4
2024/3/15, 55, 21, 8, 3, 5
2024/3/16, 64, 7, 4, 3, 4
2024/3/17, 28, 12, 3, 3, 3
2024/3/18, 37, 11, 4, 2, 3
2024/3/19, 36, 18, 5, 2, 4
2024/3/20, 53, 26, 8, 3, 5
2024/3/21, 65, 25, 6, 3, 5
2024/3/22, 67, 16, 3, 4, 4
2024/3/23, 50, 5, 4, 5, 3
2024/3/24, 14, 6, 3, 5, 4
2024/3/25, 16, 14, 5, 4, 5
2024/3/26, 33, 14, 6, 5, 4
2024/3/27, 36, 23, 3, 6, 3
2024/3/28, 37, 6, 1, 4, 3
2024/3/29, 17, 57, 3, 4, 3
2024/3/30, 76, 47, 5, 4, 3
2024/3/31, 66, 90, 2, 4, 3
2023/10/1, 29, 15, 6, 4, 2
2023/10/2, 32, 16, 5, 4, 2
2023/10/3, 43, 11, 3, 4, 2
2023/10/4, 31, 11, 5, 4, 2
2023/10/5, 31, 14, 7, 4, 2
2023/10/6, 38, 12, 2, 5, 3
2023/10/7, 31, 8, 2, 5, 2
2023/10/8, 23, 9, 8, 5, 2
2023/10/9, 27, 13, 5, 5, 3
2023/10/10, 36, 17, 4, 5, 4
2023/10/11, 53, 24, 5, 7, 4
2023/10/12, 55, 18, 5, 5, 3
2023/10/13, 43, 22, 3, 6, 2
2023/10/14, 51, 8, 3, 6, 2
2023/10/15, 22, 8, 5, 5, 2
2023/10/16, 20, 15, 9, 5, 2
2023/10/17, 39, 18, 10, 5, 3
2023/10/18, 48, 16, 6, 7, 5
2023/10/19, 49, 22, 6, 8, 3
2023/10/20, 52, 24, 3, 7, 2
2023/10/21, 46, 9, 2, 7, 2
2023/10/22, 27, 11, 8, 6, 2
2023/10/23, 32, 16, 7, 7, 3
2023/10/24, 35, 11, 7, 8, 3
2023/10/25, 29, 12, 7, 8, 3
2023/10/26, 27, 7, 7, 4, 3
2023/10/27, 23, 4, 3, 1, 2
2023/10/28, 13, 8, 4, , 3
2023/10/29, 22, 11, 7, , 3
2023/10/30, 24, 13, 6, 2, 3
2023/10/31, 35, 5, 3, , 3
2023/11/1, 15, 11, 5, 2, 3
2023/11/2, 27, 10, 5, 3, 2
2023/11/3, 32, 5, 4, 2, 2
2023/11/4, 12, 4, 4, 3, 2
2023/11/5, 16, 5, 4, 1, 3
2023/11/6, 12, 17, 11, , 4
2023/11/7, 39, 9, 6, , 3
2023/11/8, 25, 11, 8, , 3
2023/11/9, 29, 14, 8, 2, 3
2023/11/10, 36, 11, 5, 2, 3
2023/11/11, 35, 6, 4, 1, 3
2023/11/12, 16, 15, 11, 1, 4
2023/11/13, 46, 6, 3, 1, 5
2023/11/14, 13, 4, 5, 1, 5
2023/11/15, 13, 9, 10, , 4
2023/11/16, 24, 6, 5, 1, 3
2023/11/17, 15, 8, 6, , 2
2023/11/18, 28, 10, 5, , 3
2023/11/19, 34, 10, 9, 1, 5
2023/11/20, 29, 12, 10, 1, 6
2023/11/21, 30, 13, 4, , 3
2023/11/22, 40, 7, 5, , 4
2023/11/23, 24, 4, 4, 2, 4
2023/11/24, 14, 10, 9, 2, 4
2023/11/25, 33, 9, 8, 1, 3
2023/11/26, 33, 11, 10, 1, 5
2023/11/27, 40, 17, 10, 3, 5
2023/11/28, 66, 9, 8, 1, 4
2023/11/29, 36, 11, 8, 2, 5
2023/11/30, 42, 24, 13, 2, 6
2023/12/1, 74, 14, 6, 2, 7
2023/12/2, 55, 10, 8, 1, 5
2023/12/3, 43, 20, 17, , 7
2023/12/4, 70, 23, 12, , 6
2023/12/5, 66, 36, 27, , 6
2023/12/6, 103, 36, 14, , 8
2023/12/7, 110, 28, 17, , 6
2023/12/8, 71, 27, 17, , 7
2023/12/9, 72, 12, 6, 2, 5
2023/12/10, 48, 10, 9, 1, 5
2023/12/11, 40, 9, 11, 1, 7
2023/12/12, 32, 21, 19, 2, 7
2023/12/13, 66, 22, 18, 2, 8
2023/12/14, 71, 14, 13, , 6
2023/12/15, 52, 10, 8, , 6
2023/12/16, 37, 16, 8, , 7
2023/12/17, 55, 21, 11, , 5
2023/12/18, 63, 19, 9, , 5
2023/12/19, 64, 12, 9, 1, 6
2023/12/20, 44, 5, 7, 3, 6
2023/12/21, 20, 3, 5, 4, 3
2023/12/22, 14, 3, 5, 3, 4
2023/12/23, 13, 3, 3, 2, 6
2023/12/24, 15, 2, 3, 2, 10
2023/12/25, 15, 4, 2, 1, 7
2023/12/26, 17, 7, 6, , 8
2023/12/27, 23, 12, 9, , 10
2023/12/28, 43, 12, 8, 1, 7
2023/12/29, 41, 4, 4, 1, 7
2023/12/30, 16, 11, 8, 1, 8
2023/12/31, 42, 13, 4, 2, 7
2023/7/1, 65, 15, 2, 1, 4
2023/7/2, 55, 15, 4, 1, 3
2023/7/3, 48, 22, 6, , 5
2023/7/4, 61, 16, 1, , 4
2023/7/5, 50, 13, 2, , 4
2023/7/6, 42, 19, 3, , 3
2023/7/7, 49, 15, 2, , 3
2023/7/8, 50, 18, 3, 1, 3
2023/7/9, 59, 21, 4, , 3
2023/7/10, 65, 15, 3, , 4
2023/7/11, 53, 17, 5, , 4
2023/7/12, 52, 12, 4, 3, 4
2023/7/13, 41, 13, 3, 3, 4
2023/7/14, 41, 19, 4, 3, 4
2023/7/15, 58, 23, 2, 3, 4
2023/7/16, 69, 25, 4, 3, 4
2023/7/17, 67, 15, 2, 4, 4
2023/7/18, 45, 17, 4, 4, 4
2023/7/19, 52, 18, 4, 5, 4
2023/7/20, 53, 14, 5, 5, 4
2023/7/21, 41, 11, 3, 4, 4
2023/7/22, 41, 11, 2, 4, 4
2023/7/23, 44, 20, 7, 5, 5
2023/7/24, 65, 14, 4, 6, 4
2023/7/25, 47, 8, 3, 6, 4
2023/7/26, 22, 7, 3, 6, 3
2023/7/27, 25, 9, 5, 6, 4
2023/7/28, 29, 9, 2, 5, 4
2023/7/29, 32, 8, 2, 6, 4
2023/7/30, 28, 10, 2, 3, 4
2023/7/31, 35, 13, 5, 1, 4
2023/8/1, 38, 7, 2, 1, 4
2023/8/2, 25, 9, 4, 2, 4
2023/8/3, 32, 10, 3, 1, 4
2023/8/4, 36, 12, 2, 1, 4
2023/8/5, 42, 5, 2, 3, 4
2023/8/6, 19, 4, 3, 2, 4
2023/8/7, 15, 6, 2, 1, 3
2023/8/8, 15, 8, 7, 1, 3
2023/8/9, 25, 8, 2, 1, 4
2023/8/10, 27, 12, 3, , 4
2023/8/11, 42, 14, 2, 1, 3
2023/8/12, 47, 18, 3, , 4
2023/8/13, 56, 20, 5, 1, 4
2023/8/14, 60, 21, 5, 1, 4
2023/8/15, 60, 22, 5, 1, 4
2023/8/16, 65, 19, 6, 1, 4
2023/8/17, 52, 18, 5, 1, 4
2023/8/18, 53, 19, 3, 1, 4
2023/8/19, 62, 19, 2, 1, 4
2023/8/20, 60, 22, 3, 1, 4
2023/8/21, 68, 23, 3, 1, 4
2023/8/22, 67, 18, 4, 1, 5
2023/8/23, 58, 24, 3, 2, 5
2023/8/24, 71, 23, 6, 2, 4
2023/8/25, 66, 24, 5, 2, 4
2023/8/26, 64, 28, 3, 3, 4
2023/8/27, 76, 30, 5, 3, 4
2023/8/28, 77, 21, 4, 4, 4
2023/8/29, 61, 12, 2, 4, 4
2023/8/30, 43, 5, 3, 4, 4
2023/8/31, 17, 9, 4, 3, 4
2023/9/1, 21, 8, 2, 3, 4
2023/9/2, 26, 9, 3, 3, 4
2023/9/3, 31, 10, 2, 2, 4
2023/9/4, 33, 12, 6, 2, 4
2023/9/5, 32, 13, 5, 2, 4
2023/9/6, 38, 18, 4, 3, 3
2023/9/7, 51, 21, 7, 2, 2
2023/9/8, 55, 17, 3, 3, 2
2023/9/9, 54, 20, 3, 3, 2
2023/9/10, 58, 23, 5, 3, 2
2023/9/11, 58, 28, 6, 4, 2
2023/9/12, 60, 33, 9, 4, 2
2023/9/13, 70, 14, 6, 4, 2
2023/9/14, 43, 9, 2, 3, 2
2023/9/15, 23, 10, 4, 3, 2
2023/9/16, 29, 13, 5, 3, 2
2023/9/17, 38, 19, 7, 4, 2
2023/9/18, 55, 11, 5, 5, 3
2023/9/19, 35, 9, 6, 4, 2
2023/9/20, 27, 14, 7, 4, 2
2023/9/21, 35, 23, 5, 5, 2
2023/9/22, 54, 15, 2, 4, 2
2023/9/23, 36, 4, 1, 3, 2
2023/9/24, 15, 10, 2, 3, 2
2023/9/25, 34, 22, 5, 3, 
2023/9/26, 50, 27, 9, 3, 
2023/9/27, 59, 25, 8, 4, 3
2023/9/28, 60, 24, 8, 4, 2
2023/9/29, 55, 21, 6, 4, 2
2023/9/30, 55, 11, 3, 3, 2
2023/4/1, 24, 7, 4, 4, 4
2023/4/2, 27, 5, 2, 3, 3
2023/4/3, 23, 10, 1, 3, 3
2023/4/4, 41, 13, 3, 4, 3
2023/4/5, 41, 21, 10, 4, 4
2023/4/6, 66, 14, 4, 4, 3
2023/4/7, 54, 11, 2, 3, 4
2023/4/8, 44, 15, 5, 3, 4
2023/4/9, 58, 16, 3, 3, 4
2023/4/10, 57, 14, 6, 4, 3
2023/4/11, 51, 7, 4, 5, 3
2023/4/12, 28, 15, 9, 5, 5
2023/4/13, 45, 20, 8, 6, 4
2023/4/14, 57, 6, 3, 5, 3
2023/4/15, 20, 7, 2, 4, 3
2023/4/16, 29, 7, 3, 5, 4
2023/4/17, 27, 11, 1, 5, 3
2023/4/18, 36, 19, 3, 5, 3
2023/4/19, 57, 21, 5, 5, 3
2023/4/20, 57, 25, 6, 4, 3
2023/4/21, 62, 17, 5, 5, 3
2023/4/22, 55, 20, 6, 5, 3
2023/4/23, 60, 22, 10, 6, 4
2023/4/24, 61, 7, 5, 6, 3
2023/4/25, 26, 11, 4, 5, 3
2023/4/26, 45, 15, 6, 5, 3
2023/4/27, 50, 18, 6, 4, 3
2023/4/28, 55, 15, 3, 5, 4
2023/4/29, 49, 12, 2, 5, 3
2023/4/30, 64, 12, 4, 5, 3
2023/5/1, 53, 16, 8, 5, 4
2023/5/2, 41, 9, 2, 4, 4
2023/5/3, 48, 14, 2, 5, 3
2023/5/4, 50, 14, 4, 5, 3
2023/5/5, 42, 15, 4, 5, 4
2023/5/6, 50, 11, 1, 5, 4
2023/5/7, 40, 9, 1, 4, 3
2023/5/8, 43, 12, 3, 4, 4
2023/5/9, 38, 15, 6, 5, 4
2023/5/10, 37, 15, 6, 5, 4
2023/5/11, 38, 18, 6, 5, 3
2023/5/12, 47, 14, 3, 5, 3
2023/5/13, 41, 12, 3, 5, 3
2023/5/14, 38, 6, 4, 6, 3
2023/5/15, 19, 11, 5, 6, 4
2023/5/16, 35, 7, 6, 6, 4
2023/5/17, 27, 4, 2, 5, 3
2023/5/18, 14, 10, 2, 5, 3
2023/5/19, 34, 15, 1, 5, 4
2023/5/20, 50, 19, 2, 5, 3
2023/5/21, 51, 16, 3, 6, 3
2023/5/22, 42, 19, 5, 6, 4
2023/5/23, 52, 12, 3, 6, 3
2023/5/24, 42, 18, 2, 5, 4
2023/5/25, 58, 26, 2, 6, 4
2023/5/26, 73, 18, 1, 5, 3
2023/5/27, 50, 13, 1, 6, 3
2023/5/28, 41, 19, 3, 6, 3
2023/5/29, 52, 21, 3, 6, 3
2023/5/30, 58, 20, 3, 6, 3
2023/5/31, 55, 19, 3, 7, 3
2023/6/1, 53, 24, 2, 7, 3
2023/6/2, 63, 12, 1, 6, 3
2023/6/3, 35, 14, 2, 7, 3
2023/6/4, 42, 19, 4, 6, 3
2023/6/5, 50, 18, 7, 7, 4
2023/6/6, 55, 8, 3, 7, 4
2023/6/7, 30, 13, 3, 7, 4
2023/6/8, 46, 20, 4, 7, 4
2023/6/9, 56, 15, 1, 8, 4
2023/6/10, 46, 9, , 7, 3
2023/6/11, 34, 11, 1, 4, 3
2023/6/12, 36, 9, 2, 1, 3
2023/6/13, 28, 11, 3, 1, 3
2023/6/14, 34, 13, 2, 1, 3
2023/6/15, 42, 19, 3, 1, 3
2023/6/16, 62, 22, 3, 2, 3
2023/6/17, 67, 15, 2, 1, 4
2023/6/18, 52, 15, 3, 1, 3
2023/6/19, 49, 22, 4, , 4
2023/6/20, 66, 25, 4, , 4
2023/6/21, 71, 20, 2, , 4
2023/6/22, 61, 34, 5, 1, 5
2023/6/23, 83, 14, 2, , 4
2023/6/24, 40, 14, 1, 1, 4
2023/6/25, 46, 19, 3, 1, 4
2023/6/26, 59, 14, 3, 1, 3
2023/6/27, 44, 9, 2, 1, 3
2023/6/28, 23, 9, 2, 1, 3
2023/6/29, 35, 15, 4, 2, 3
2023/6/30, 48, 21, 4, 1, 4
2023/1/2, 71, 24, 12, , 4
2023/1/3, 68, 13, 8, 1, 3
2023/1/4, 46, 4, 3, 2, 2
2023/1/5, 16, 7, 4, 1, 4
2023/1/6, 26, 15, 8, 1, 4
2023/1/7, 56, 11, 6, 2, 3
2023/1/8, 42, 11, 6, 4, 
2023/1/9, 44, 10, 8, 3, 
2023/1/10, 44, 16, 11, 2, 3
2023/1/11, 58, 20, 12, 2, 4
2023/1/12, 64, 8, 6, 2, 2
2023/1/13, 30, 9, 6, 2, 3
2023/1/14, 38, 6, 4, 3, 1
2023/1/15, 28, 9, 7, 5, 3
2023/1/16, 38, 9, 9, 5, 2
2023/1/17, 36, 7, 9, 6, 3
2023/1/18, 29, 10, 7, 4, 4
2023/1/19, 42, 13, 6, 4, 3
2023/1/20, 53, 14, 6, 3, 2
2023/1/21, 53, 22, 8, 2, 4
2023/1/22, 74, 16, 9, 1, 5
2023/1/23, 58, 16, 5, 1, 4
2023/1/24, 60, 10, 3, 2, 2
2023/1/25, 38, 16, 8, 3, 3
2023/1/26, 58, 23, 5, 4, 2
2023/1/27, 77, 18, 3, 3, 2
