date, pm25, pm10, no2, so2, co
2023/1/28, 68, 24, 8, 3, 3
2023/1/29, 80, 19, 10, 4, 5
2023/1/30, 62, 5, 5, 4, 5
2023/1/31, 22, 5, 5, 4, 4
2023/2/1, 23, 5, 4, 4, 3
2023/2/2, 18, 7, 7, 4, 2
2023/2/3, 28, 5, 3, 3, 2
2023/2/4, 31, 15, 10, 2, 1
2023/2/5, 51, 23, 12, 1, 2
2023/2/6, 80, 23, 13, 1, 4
2023/2/7, 72, 22, 14, 1, 4
2023/2/8, 76, 28, 25, 1, 8
2023/2/9, 80, 38, 23, 1, 7
2023/2/10, 108, 33, 14, 3, 7
2023/2/11, 97, 22, 10, 2, 5
2023/2/12, 76, 15, 11, 2, 5
2023/2/13, 53, 18, 12, 2, 4
2023/2/14, 65, 25, 17, 2, 4
2023/2/15, 77, 41, 23, 3, 6
2023/2/16, 109, 27, 12, 4, 7
2023/2/17, 81, 5, 2, 5, 5
2023/2/18, 20, 3, 2, 4, 2
2023/2/19, 16, 7, 3, 4, 3
2023/2/20, 21, 6, 3, 5, 4
2023/2/21, 19, 16, 8, 5, 3
2023/2/22, 41, 30, 11, 5, 4
2023/2/23, 69, 15, 6, 6, 4
2023/2/24, 43, 6, 3, 7, 2
2023/2/25, 21, 7, 2, 5, 3
2023/2/26, 29, 9, 1, 4, 1
2023/2/27, 33, 18, 8, 3, 3
2023/2/28, 59, 27, 11, 4, 4
2023/3/1, 76, 27, 14, 4, 4
2023/3/2, 69, 34, 13, 5, 4
2023/3/3, 89, 24, 7, 5, 4
2023/3/4, 71, 12, 6, 6, 2
2023/3/5, 44, 10, 5, 6, 2
2023/3/6, 35, 20, 8, 3, 3
2023/3/7, 60, 13, 5, 2, 2
2023/3/8, 46, 5, 5, 3, 2
2023/3/9, 22, 7, 5, 4, 3
2023/3/10, 25, 3, 2, 4, 1
2023/3/11, 15, 5, 4, 1, 2
2023/3/12, 21, 11, 5, 2, 2
2023/3/13, 35, 14, 5, 4, 2
2023/3/14, 45, 8, 5, 3, 2
2023/3/15, 28, 12, 4, 1, 2
2023/3/16, 38, 19, 11, 1, 3
2023/3/17, 54, 14, 9, 1, 4
2023/3/18, 44, 16, 7, 1, 3
2023/3/19, 48, 23, 9, 1, 3
2023/3/20, 63, 20, 8, , 4
2023/3/21, 63, 17, 8, , 3
2023/3/22, 54, 18, 8, 3, 4
2023/3/23, 52, 23, 7, 8, 5
2023/3/24, 60, 9, 2, 5, 5
2023/3/25, 34, 5, 3, 4, 5
2023/3/26, 18, 7, 5, 5, 5
2023/3/27, 25, 6, 4, 4, 4
2023/3/28, 24, 9, 7, 3, 4
2023/3/29, 32, 15, 8, 4, 6
2023/3/30, 46, 12, 5, 5, 6
2023/3/31, 41, 7, 2, 5, 5
2022/10/1, 14, 5, 1, 2, 3
2022/10/2, 22, 3, 3, 2, 3
2022/10/3, 12, 6, 4, 1, 3
2022/10/4, 18, 15, 6, 6, 4
2022/10/5, 35, 19, 8, 1, 4
2022/10/6, 43, 21, 8, 1, 5
2022/10/7, 49, 16, 5, 2, 4
2022/10/8, 47, 15, 4, 1, 3
2022/10/9, 43, 14, 8, 1, 4
2022/10/10, 33, 21, 7, 1, 4
2022/10/11, 50, 20, 4, 1, 4
2022/10/12, 54, 21, 8, 1, 4
2022/10/13, 53, 24, 7, 2, 5
2022/10/14, 60, 19, 4, 3, 5
2022/10/15, 54, 20, 4, 3, 4
2022/10/16, 57, 27, 9, 1, 4
2022/10/17, 66, 19, 8, 2, 5
2022/10/18, 48, 13, 6, 2, 4
2022/10/19, 40, 15, 9, 2, 3
2022/10/20, 41, 16, 8, 2, 4
2022/10/21, 45, 21, 8, 3, 5
2022/10/22, 61, 8, 5, 2, 4
2022/10/23, 29, 21, 11, 3, 5
2022/10/24, 51, 16, 5, 3, 5
2022/10/25, 44, 15, 9, 2, 5
2022/10/26, 38, 16, 10, 2, 5
2022/10/27, 49, 21, 11, 2, 5
2022/10/28, 52, 11, 4, 2, 4
2022/10/29, 34, 14, 4, 3, 4
2022/10/30, 42, 23, 8, 3, 5
2022/10/31, 55, 13, 4, 3, 4
2022/11/1, 34, 17, 8, 3, 5
2022/11/2, 45, 19, 10, 3, 5
2022/11/3, 51, 22, 7, 5, 6
2022/11/4, 63, 14, 7, 4, 5
2022/11/5, 46, 7, 2, 4, 4
2022/11/6, 23, 9, 6, 4, 5
2022/11/7, 35, 11, 6, 3, 5
2022/11/8, 36, 12, 5, 4, 4
2022/11/9, 44, 21, 8, 3, 5
2022/11/10, 61, 25, 12, 2, 6
2022/11/11, 63, 24, 10, 2, 8
2022/11/12, 65, 22, 8, 3, 7
2022/11/13, 61, 23, 11, 3, 5
2022/11/14, 61, 30, 14, 4, 5
2022/11/15, 69, 23, 9, 6, 5
2022/11/16, 69, 6, 3, 6, 3
2022/11/17, 21, 12, 5, 6, 2
2022/11/18, 45, 15, 4, 5, 2
2022/11/19, 54, 19, 6, 5, 3
2022/11/20, 63, 26, 14, 5, 4
2022/11/21, 77, 23, 9, 6, 3
2022/11/22, 69, 37, 14, 6, 3
2022/11/23, 105, 29, 7, 5, 4
2022/11/24, 90, 11, 8, 4, 4
2022/11/25, 42, 18, 10, 4, 4
2022/11/26, 59, 16, 4, 3, 4
2022/11/27, 58, 13, 7, 4, 4
2022/11/28, 46, 22, 12, 4, 4
2022/11/29, 71, 36, 16, 3, 7
2022/11/30, 96, 21, 4, 4, 4
2022/12/1, 72, 31, 6, 4, 3
2022/12/2, 91, 29, 7, 4, 6
2022/12/3, 91, 24, 9, 4, 5
2022/12/4, 76, 16, 6, 13, 6
2022/12/5, 58, 11, 7, 5, 4
2022/12/6, 37, 7, 7, 6, 5
2022/12/7, 28, 14, 10, 6, 5
2022/12/8, 50, 17, 10, 6, 6
2022/12/9, 59, 15, 6, 7, 6
2022/12/10, 57, 7, 5, 7, 4
2022/12/11, 29, 13, 8, 7, 4
2022/12/12, 56, 25, 17, 6, 7
2022/12/13, 77, 25, 13, 3, 5
2022/12/14, 74, 23, 10, 2, 4
2022/12/15, 76, 25, 12, 2, 6
2022/12/16, 82, 31, 12, 1, 3
2022/12/17, 100, 39, 14, , 4
2022/12/18, 111, 31, 17, , 7
2022/12/19, 79, 14, 9, 1, 2
2022/12/20, 52, 25, 16, 2, 2
2022/12/21, 79, 37, 13, 3, 3
2022/12/22, 109, 18, 11, 2, 4
2022/12/23, 63, 10, 4, 2, 5
2022/12/24, 43, 16, 8, , 3
2022/12/25, 53, 14, 5, 1, 4
2022/12/26, 50, 7, 4, 1, 3
2022/12/27, 26, 8, 7, , 3
2022/12/28, 29, 12, 6, 2, 2
2022/12/29, 40, 27, 11, 1, 2
2022/12/30, 81, 7, 2, 1, 3
2022/12/31, 27, 30, 6, , 4
2023/1/1, 87, 21, 11, 1, 4
2022/7/1, 62, 14, 2, , 3
2022/7/2, 42, 12, 1, , 2
2022/7/3, 43, 14, 3, , 3
2022/7/4, 47, 16, 4, 1, 3
2022/7/5, 51, 9, 2, , 2
2022/7/6, 36, 13, 3, 1, 2
2022/7/7, 39, 12, 3, 1, 2
2022/7/8, 39, 9, 2, 1, 2
2022/7/9, 35, 7, 2, 1, 2
2022/7/10, 23, 6, 2, 2, 2
2022/7/11, 20, 6, 1, 1, 2
2022/7/12, 17, 9, 2, 1, 2
2022/7/13, 25, 14, 5, 1, 2
2022/7/14, 45, 11, 2, 2, 2
2022/7/15, 35, 11, 2, 1, 2
2022/7/16, 34, 6, 2, 1, 2
2022/7/17, 20, 9, 3, 1, 2
2022/7/18, 26, 13, 3, 1, 2
2022/7/19, 40, 18, 3, 2, 2
2022/7/20, 51, 19, 4, 2, 3
2022/7/21, 52, 23, 5, 2, 3
2022/7/22, 57, 21, 3, 2, 3
2022/7/23, 59, 15, 2, 2, 3
2022/7/24, 52, 14, 4, 2, 2
2022/7/25, 48, 19, 6, 3, 3
2022/7/26, 56, 14, 2, 2, 2
2022/7/27, 44, 14, 2, 2, 3
2022/7/28, 47, 16, 5, 3, 3
2022/7/29, 50, 10, 3, 3, 3
2022/7/30, 34, 5, 2, 3, 2
2022/7/31, 18, 13, 4, 3, 2
2022/8/1, 41, 15, 3, 2, 3
2022/8/2, 48, 19, 3, 2, 3
2022/8/3, 57, 17, 3, 2, 2
2022/8/4, 54, 21, 5, 3, 3
2022/8/5, 59, 20, 2, 3, 3
2022/8/6, 59, 9, 1, 2, 2
2022/8/7, 28, 13, 3, 3, 2
2022/8/8, 38, 15, 2, 3, 2
2022/8/9, 40, 13, 2, 2, 2
2022/8/10, 40, 10, 3, 3, 2
2022/8/11, 29, 14, 4, 3, 2
2022/8/12, 47, 11, 2, 4, 3
2022/8/13, 41, 12, 2, 4, 3
2022/8/14, 40, 16, 5, 4, 3
2022/8/15, 46, 14, 4, 4, 3
2022/8/16, 47, 24, 3, 4, 3
2022/8/17, 64, 28, 5, 4, 3
2022/8/18, 73, 27, 7, 4, 4
2022/8/19, 67, 23, 4, 4, 3
2022/8/20, 57, 19, 4, 4, 3
2022/8/21, 48, 10, 2, 4, 3
2022/8/22, 30, 9, 4, 3, 3
2022/8/23, 28, 36, 3, 4, 3
2022/8/24, 56, 49, 4, 4, 3
2022/8/25, 74, 31, 5, 4, 3
2022/8/26, 70, 20, 3, 5, 3
2022/8/27, 50, 12, 3, 4, 3
2022/8/28, 34, 17, 3, 4, 3
2022/8/29, 50, 14, 2, 4, 3
2022/8/30, 41, 10, 2, 4, 3
2022/8/31, 34, 7, 1, 5, 2
2022/9/1, 21, 9, 3, 5, 2
2022/9/2, 25, 9, 1, 5, 2
2022/9/3, 26, 11, 3, 4, 2
2022/9/4, 37, 13, 3, 4, 3
2022/9/5, 41, 16, 6, 5, 3
2022/9/6, 47, 14, 5, 5, 3
2022/9/7, 48, 21, 5, 7, 3
2022/9/8, 59, 11, 4, 5, 3
2022/9/9, 37, 7, 2, 6, 3
2022/9/10, 25, 5, 2, 6, 3
2022/9/11, 23, 8, 5, 6, 3
2022/9/12, 25, 9, 4, 6, 3
2022/9/13, 28, 12, 7, 7, 4
2022/9/14, 32, 6, 2, 7, 3
2022/9/15, 22, 20, 4, 7, 3
2022/9/16, 52, 9, 2, 7, 3
2022/9/17, 29, 4, 1, 7, 3
2022/9/18, 17, 3, 3, 7, 3
2022/9/19, 10, 4, 4, 6, 3
2022/9/20, 13, 6, 5, 6, 3
2022/9/21, 21, 7, 5, 1, 3
2022/9/22, 21, 11, 5, 1, 3
2022/9/23, 31, 10, 4, 1, 4
2022/9/24, 31, 15, 4, 1, 4
2022/9/25, 45, 9, 6, 2, 4
2022/9/26, 31, 10, 5, 3, 3
2022/9/27, 29, 6, 3, 3, 3
2022/9/28, 15, 43, 4, 3, 4
2022/9/29, 26, 7, 6, 2, 4
2022/9/30, 34, 5, 3, 2, 4
2022/4/1, 17, 10, 4, 1, 2
2022/4/2, 38, 13, 5, , 2
2022/4/3, 45, 13, 5, , 1
2022/4/4, 46, 9, 6, 1, 2
2022/4/5, 31, 7, 4, 1, 3
2022/4/6, 23, 19, 11, 2, 3
2022/4/7, 50, 7, 4, 2, 1
2022/4/8, 22, 5, 4, 2, 2
2022/4/9, 18, 10, 6, 1, 2
2022/4/10, 30, 7, 6, , 2
2022/4/11, 21, 16, 8, , 2
2022/4/12, 46, 20, 10, , 2
2022/4/13, 57, 20, 10, , 3
2022/4/14, 57, 21, 9, 1, 2
2022/4/15, 57, 6, 2, , 2
2022/4/16, 22, 6, 1, , 1
2022/4/17, 19, 9, 4, 1, 2
2022/4/18, 34, 14, 6, 1, 2
2022/4/19, 46, 14, 6, 1, 2
2022/4/20, 46, 21, 9, 1, 3
2022/4/21, 58, 20, 8, 2, 3
2022/4/22, 57, 10, 2, 2, 2
2022/4/23, 40, 11, 4, 2, 3
2022/4/24, 37, 9, 10, 2, 2
2022/4/25, 24, 10, 5, 2, 2
2022/4/26, 37, 15, 4, 1, 2
2022/4/27, 50, 15, 3, 1, 2
2022/4/28, 47, 24, 6, 1, 2
2022/4/29, 62, 21, 4, 1, 2
2022/4/30, 62, 18, 5, 1, 2
2022/5/1, 56, 18, 6, 2, 2
2022/5/2, 55, 16, 7, 2, 2
2022/5/3, 50, 17, 6, 2, 2
2022/5/4, 57, 12, 7, 2, 2
2022/5/5, 40, 13, 7, 2, 2
2022/5/6, 42, 14, 4, 2, 2
2022/5/7, 49, 13, , 2, 2
2022/5/8, 41, 13, , 2, 2
2022/5/9, 43, 15, , 2, 2
2022/5/10, 45, 18, , 2, 2
2022/5/11, 49, 22, 5, 2, 2
2022/5/12, 64, 18, 7, 3, 2
2022/5/13, 50, 15, 3, 3, 2
2022/5/14, 52, 17, 2, 3, 2
2022/5/15, 51, 15, 3, 2, 1
2022/5/16, 48, 14, 6, 3, 2
2022/5/17, 42, 9, 2, 2, 2
2022/5/18, 37, 12, 5, 2, 1
2022/5/19, 45, 18, 5, 3, 2
2022/5/20, 63, 11, 2, 3, 2
2022/5/21, 56, 8, 2, 4, 1
2022/5/22, 27, 9, 1, 4, 2
2022/5/23, 44, 14, 3, 4, 2
2022/5/24, 44, 16, 4, 4, 2
2022/5/25, 47, 10, 3, 3, 1
2022/5/26, 38, 11, 2, 3, 2
2022/5/27, 36, 7, 2, 4, 1
2022/5/28, 27, 8, 3, 4, 1
2022/5/29, 22, 8, 2, 4, 2
2022/5/30, 27, 12, 3, 3, 2
2022/5/31, 39, 14, 6, 4, 2
2022/6/1, 45, 13, 5, 4, 2
2022/6/2, 43, 17, 5, 3, 2
2022/6/3, 54, 15, 5, 4, 2
2022/6/4, 49, 14, 2, 4, 2
2022/6/5, 51, 14, 5, 4, 2
2022/6/6, 48, 16, 4, 4, 2
2022/6/7, 49, 16, 7, 4, 2
2022/6/8, 51, 12, 4, 5, 2
2022/6/9, 40, 11, 3, 4, 3
2022/6/10, 38, 14, 2, 4, 3
2022/6/11, 49, 11, 2, 5, 2
2022/6/12, 41, 13, 4, , 2
2022/6/13, 45, 11, 3, , 2
2022/6/14, 32, 13, 2, , 2
2022/6/15, 40, 17, 3, 6, 2
2022/6/16, 48, 13, 2, 6, 2
2022/6/17, 46, 17, 3, 6, 2
2022/6/18, 49, 17, 3, 6, 2
2022/6/19, 52, 20, 4, 7, 2
2022/6/20, 51, 13, 3, 4, 2
2022/6/21, 37, 9, 2, 1, 2
2022/6/22, 32, 14, 3, 1, 2
2022/6/23, 45, 13, 4, , 2
2022/6/24, 43, 13, 5, , 2
2022/6/25, 40, 16, 2, 1, 3
2022/6/26, 53, 18, 5, , 3
2022/6/27, 54, 18, 5, , 3
2022/6/28, 52, 23, 5, 1, 3
2022/6/29, 61, 23, 6, 1, 3
2022/6/30, 65, 24, 6, 1, 3
2022/1/3, 14, 4, 4, 2, 
2022/1/4, 14, 7, 6, 3, 5
2022/1/5, 22, 5, 3, 2, 3
2022/1/6, 20, 13, 12, 1, 4
2022/1/7, 36, 22, 14, 1, 6
2022/1/8, 58, 30, 11, 2, 6
2022/1/9, 85, 20, 9, 2, 5
2022/1/10, 55, 12, 2, , 2
2022/1/11, 43, 24, 11, , 4
2022/1/12, 72, 17, 9, , 6
2022/1/13, 55, 22, 7, 1, 5
2022/1/14, 65, 10, 7, 1, 4
2022/1/15, 31, 23, 10, 1, 6
2022/1/16, 60, 9, 5, 2, 5
2022/1/17, 30, 10, 8, 1, 3
2022/1/18, 33, 22, 15, 1, 6
2022/1/19, 63, 8, 5, 2, 4
2022/1/20, 35, 6, 4, 2, 4
2022/1/21, 17, 8, 8, 2, 3
2022/1/22, 28, 15, 11, 2, 2
2022/1/23, 50, 25, 16, , 5
2022/1/24, 72, 19, 12, 2, 7
2022/1/25, 63, 8, 8, 2, 10
2022/1/26, 39, 11, 7, 2, 9
2022/1/27, 57, 5, 6, 2, 5
2022/1/28, 40, 5, 6, 2, 3
2022/1/29, 47, 3, 2, 3, 3
2022/1/30, 34, 15, 10, 3, 4
2022/1/31, 44, 17, 16, 3, 5
2022/2/1, 47, 5, 8, 4, 5
2022/2/2, 19, 6, 9, 2, 4
2022/2/3, 23, 15, 15, 3, 6
2022/2/4, 46, 8, 5, 3, 4
2022/2/5, 28, 6, 4, 3, 4
2022/2/6, 20, 4, 7, 4, 3
2022/2/7, 12, 5, 6, 2, 4
2022/2/8, 16, 5, 8, 2, 6
2022/2/9, 17, 14, 11, 3, 9
2022/2/10, 47, 15, 11, 3, 6
2022/2/11, 47, 11, 6, 2, 4
2022/2/12, 35, 12, 6, 2, 5
2022/2/13, 40, 20, 6, 4, 5
2022/2/14, 61, 21, 9, 4, 5
2022/2/15, 64, 18, 8, 4, 5
2022/2/16, 55, 3, 4, 5, 3
2022/2/17, 17, 6, 6, 4, 3
2022/2/18, 16, 6, 4, 4, 4
2022/2/19, 19, 6, 6, 5, 5
2022/2/20, 19, 5, 7, 5, 4
2022/2/21, 17, 6, 7, 5, 5
2022/2/22, 20, 9, 6, 4, 4
2022/2/23, 27, 12, 10, 3, 5
2022/2/24, 33, 16, 7, 4, 5
2022/2/25, 40, 13, 6, 3, 5
2022/2/26, 43, 16, 2, 3, 5
2022/2/27, 53, 10, 2, 3, 3
2022/2/28, 37, 14, 3, 3, 4
2022/3/1, 41, 23, 7, 4, 4
2022/3/2, 61, 33, 9, 5, 5
2022/3/3, 86, 31, 8, 5, 4
2022/3/4, 81, 16, 3, 4, 4
2022/3/5, 55, 14, 2, 4, 3
2022/3/6, 50, 19, 2, 5, 4
2022/3/7, 60, 15, 7, 4, 4
2022/3/8, 50, 18, 11, 5, 4
2022/3/9, 55, 13, 2, 4, 4
2022/3/10, 45, 15, 9, 3, 4
2022/3/11, 48, 18, 11, 4, 5
2022/3/12, 55, 19, 10, 4, 6
2022/3/13, 54, 27, 17, 4, 6
2022/3/14, 65, 29, 14, 5, 7
2022/3/15, 72, 25, 12, 5, 6
2022/3/16, 76, 36, 13, 4, 6
2022/3/17, 94, 31, 12, 3, 5
2022/3/18, 79, 24, 6, 3, 5
2022/3/19, 69, 27, 9, 3, 5
2022/3/20, 73, 28, 13, 3, 6
2022/3/21, 71, 29, 14, 4, 6
2022/3/22, 69, 22, 11, 4, 6
2022/3/23, 52, 26, 7, 5, 5
2022/3/24, 59, 21, 10, 6, 5
2022/3/25, 51, 24, 7, 5, 5
2022/3/26, 57, 10, 3, 4, 4
2022/3/27, 32, 20, 12, 6, 5
2022/3/28, 49, 25, 12, 7, 5
2022/3/29, 60, 21, 7, 8, 6
2022/3/30, 54, 14, 8, 4, 3
2022/3/31, 39, 4, 3, 1, 2
2021/12/28, 105, 36, 21, 3, 9
2021/12/29, 104, 26, 17, 1, 10
2021/12/30, 73, 17, 8, 1, 9
2021/12/31, 56, 6, 5, 1, 12
2022/1/1, 26, 6, 7, 1, 
2022/1/2, 21, 5, 5, 1, 
2024/12/31, , 15, 4, 2, 6
2021/12/27, , 37, 25, 2, 12